Level,Date and Time,Source,Event ID,Task Category,User,Log,Keywords,Operational Code,Computer,Process ID,Thread ID,Processor ID,Session ID,Kernel Time,User Time,Processor Time,Correlation Id,Relative Correlation Id,Event Source Name
Information,1/3/2022 6:38:45 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:38:45.347
ProcessGuid: {ec47ca29-8905-61d3-0f04-000000008600}
ProcessId: 1752
Image: C:\Windows\System32\sppsvc.exe
FileVersion: 10.0.19041.1415 (WinBuild.160101.0800)
Description: Microsoft Software Protection Platform Service
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sppsvc.exe
CommandLine: C:\Windows\system32\sppsvc.exe
CurrentDirectory: C:\Windows
User: NT AUTHORITY\NETWORK SERVICE
LogonGuid: {ec47ca29-70be-61d3-e403-000000000000}
LogonId: 0x3E4
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA256=1905BFE26ADC74F15CD099774B5C0072E6FB28E1037A77B2B02D0D501BC43B50
ParentProcessGuid: {00000000-0000-0000-0000-000000000000}
ParentProcessId: 944
ParentImage: -
ParentCommandLine: -
ParentUser: -"
Information,1/3/2022 6:38:45 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:38:45.004
ProcessGuid: {ec47ca29-8905-61d3-0e04-000000008600}
ProcessId: 9796
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.19041.906 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {ec47ca29-70be-61d3-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA256=0322728DBCE3A577C4A13B907AD7375D27E74880B63F7371384F67D19197A0AD
ParentProcessGuid: {ec47ca29-70bf-61d3-1c00-000000008600}
ParentProcessId: 1716
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 6:38:31 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:38:31.257
ProcessGuid: {ec47ca29-88c3-61d3-0c04-000000008600}
ProcessId: 16120
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:38:25 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:38:25.288
ProcessGuid: {ec47ca29-88f1-61d3-0d04-000000008600}
ProcessId: 14340
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=224 --mojo-platform-channel-handle=15220 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:37:46 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:37:46.283
ProcessGuid: {ec47ca29-8894-61d3-0b04-000000008600}
ProcessId: 8060
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:37:39 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:37:39.249
ProcessGuid: {ec47ca29-88c3-61d3-0c04-000000008600}
ProcessId: 16120
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=223 --mojo-platform-channel-handle=15196 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:59 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:36:59.275
ProcessGuid: {ec47ca29-886d-61d3-0a04-000000008600}
ProcessId: 2908
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:52 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:36:52.568
ProcessGuid: {ec47ca29-883a-61d3-0604-000000008600}
ProcessId: 1452
Image: C:\Windows\System32\RuntimeBroker.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:52 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:36:52.280
ProcessGuid: {ec47ca29-8894-61d3-0b04-000000008600}
ProcessId: 8060
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=222 --mojo-platform-channel-handle=12844 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:22 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:36:22.555
ProcessGuid: {ec47ca29-883a-61d3-0404-000000008600}
ProcessId: 4964
Image: C:\Windows\System32\backgroundTaskHost.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:16 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:36:16.274
ProcessGuid: {ec47ca29-8857-61d3-0904-000000008600}
ProcessId: 5708
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:36:13 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:36:13.310
ProcessGuid: {ec47ca29-886d-61d3-0a04-000000008600}
ProcessId: 2908
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=221 --mojo-platform-channel-handle=12648 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:55 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:35:55.274
ProcessGuid: {ec47ca29-8842-61d3-0804-000000008600}
ProcessId: 17944
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:51 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:35:51.318
ProcessGuid: {ec47ca29-8857-61d3-0904-000000008600}
ProcessId: 5708
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=220 --mojo-platform-channel-handle=13840 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:33 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 23:35:33.269
ProcessGuid: {ec47ca29-883a-61d3-0704-000000008600}
ProcessId: 12812
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:30 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:35:30.301
ProcessGuid: {ec47ca29-8842-61d3-0804-000000008600}
ProcessId: 17944
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=219 --mojo-platform-channel-handle=15128 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:35:22.831
ProcessGuid: {ec47ca29-883a-61d3-0704-000000008600}
ProcessId: 12812
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=218 --mojo-platform-channel-handle=14384 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 6:35:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:35:22.509
ProcessGuid: {ec47ca29-883a-61d3-0604-000000008600}
ProcessId: 1452
Image: C:\Windows\System32\RuntimeBroker.exe
FileVersion: 10.0.19041.746 (WinBuild.160101.0800)
Description: Runtime Broker
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: RuntimeBroker.exe
CommandLine: C:\Windows\System32\RuntimeBroker.exe -Embedding
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=E86870769EE6C797E09457BD99C58D9BF2303CF0193A24EF9B1222C2C3DAF628
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 6:35:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 23:35:22.443
ProcessGuid: {ec47ca29-883a-61d3-0504-000000008600}
ProcessId: 1264
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\System32\svchost.exe -k wsappx -p -s ClipSVC
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {ec47ca29-70be-61d3-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA256=643EC58E82E0272C97C2A59F6020970D881AF19C0AD5029DB9C958C13B6558C7
ParentProcessGuid: {00000000-0000-0000-0000-000000000000}
ParentProcessId: 944
ParentImage: -
ParentCommandLine: -
ParentUser: -"
